Id,cytoplasm,nucleus,extracellular,cell_surface,mitochondrion,endom
4848,0,1,0,0,0,0
4850,0,0,0,1,0,0
4853,0,0,0,1,0,0
4870,1,0,0,0,0,1
4885,1,1,0,0,0,0
4887,0,1,0,0,1,0
4888,0,0,0,0,1,0
4891,0,0,1,0,0,0
4906,1,1,0,0,0,0
4915,1,0,0,0,0,0
4916,1,0,0,0,0,0
4917,1,1,0,0,0,0
4918,1,1,0,0,0,0
4955,1,1,0,0,0,0
4956,0,0,0,1,0,0
4958,1,1,0,0,0,0
4975,0,1,0,0,0,0
4990,0,1,0,0,0,0
4991,0,0,1,0,0,0
4992,0,0,1,0,0,0
4994,1,1,0,0,0,0
4997,1,0,0,0,0,0
5004,0,0,0,0,1,0
5008,0,0,1,1,0,0
5015,0,0,0,0,1,0
5016,0,0,0,0,1,0
5017,0,0,0,0,1,0
5021,0,0,0,0,1,0
5023,0,1,0,0,0,0
5029,1,0,0,0,0,0
5035,1,0,0,0,0,0
5038,0,1,0,0,0,0
5039,0,1,0,0,0,0
5041,0,1,0,0,0,0
5058,0,0,1,0,0,0
5069,0,0,0,0,1,0
5070,0,0,1,0,0,0
5090,0,1,0,0,0,0
5093,1,0,0,0,0,0
5094,0,1,0,0,0,0
5095,0,0,1,1,0,0
5096,1,0,0,0,0,0
5098,1,1,0,0,0,0
5100,1,1,0,0,0,0
5102,1,1,0,0,1,0
5103,0,1,0,0,0,0
5118,1,1,0,0,0,0
5128,0,1,0,0,0,0
5129,1,1,0,0,0,0
5132,0,1,0,0,0,0
5135,0,1,0,0,0,0
5138,0,1,0,0,0,0
5139,0,1,0,0,0,0
5140,0,1,0,0,0,0
5143,1,0,0,0,0,0
5154,0,0,0,0,0,0
5155,0,0,0,0,0,0
5156,0,0,0,0,0,0
5163,1,0,0,0,0,1
5169,0,0,1,0,0,0
5171,1,0,0,0,0,1
5178,0,1,0,0,0,0
5182,0,1,0,0,0,0
5186,0,1,0,0,0,0
5201,1,1,0,0,0,0
5205,1,1,0,0,0,0
5208,1,1,0,0,0,0
5216,1,1,0,0,0,0
5217,1,1,0,0,0,0
5224,1,1,0,0,0,0
5225,1,1,0,0,0,0
5231,0,0,0,0,0,1
5238,0,0,0,0,1,0
5239,1,1,0,0,0,0
5252,0,1,0,0,0,0
5258,1,1,0,0,0,0
5260,0,0,1,0,0,0
5267,0,0,0,1,0,0
5273,0,1,0,0,0,0
5277,0,1,0,0,0,0
5278,0,1,0,0,0,0
5279,0,1,0,0,0,0
5283,0,1,0,0,0,0
5285,0,0,1,0,0,0
5288,1,1,0,0,0,0
5291,1,1,0,0,0,0
5292,1,1,0,0,0,0
5295,0,0,0,1,0,0
5296,0,0,1,0,0,0
5297,0,0,1,0,0,0
5299,0,0,1,0,0,0
5337,0,1,0,0,0,0
5345,1,1,0,0,0,0
5349,0,1,0,0,0,0
5350,0,1,0,0,0,0
5376,0,1,0,0,0,0
5380,0,1,0,0,0,0
5393,0,0,0,1,0,0
5395,0,1,0,0,0,0
5396,1,0,0,0,0,0
5400,0,0,0,1,0,0
5403,0,0,0,1,0,0
5404,1,0,0,0,0,0
5405,0,0,0,0,0,1
5416,1,1,0,0,0,0
5417,1,1,0,0,0,0
5424,0,0,0,1,0,0
5425,1,1,0,0,0,0
5429,0,0,0,0,0,1
5430,1,1,0,0,0,0
5437,1,0,0,0,0,0
5440,0,0,1,0,0,0
5446,0,1,0,0,0,0
5448,0,1,0,0,0,0
5449,0,0,1,0,0,0
5457,0,1,0,0,0,0
5493,0,0,0,0,1,0
5501,1,1,0,0,0,0
5502,0,0,0,1,0,0
5506,0,1,0,0,0,0
5519,1,1,0,0,0,0
5521,1,1,0,0,0,0
5522,1,1,0,0,0,0
5523,1,1,0,0,0,0
5527,1,0,0,0,0,0
5528,0,1,0,0,0,0
5541,1,0,0,0,0,0
5543,1,0,0,0,0,0
5550,0,0,0,1,0,0
5553,1,1,0,0,0,0
5555,1,1,0,0,0,0
5565,0,0,1,0,0,0
5566,0,0,1,0,0,0
5567,0,0,1,0,0,0
5568,0,0,1,0,0,0
5569,0,0,1,0,0,0
5572,0,0,1,0,0,0
5584,1,0,0,0,0,0
5587,0,0,0,1,0,0
5596,0,0,0,1,0,0
5599,0,0,1,0,0,0
5604,1,0,0,0,0,1
5611,1,0,0,0,0,0
5628,1,1,0,0,0,0
5633,1,1,0,0,0,0
5635,0,0,0,0,0,0
5636,0,0,1,0,0,0
5640,0,0,1,0,0,0
5641,0,0,1,0,0,0
5642,0,0,1,0,0,0
5644,1,1,0,0,0,0
5668,0,0,0,1,0,0
5671,0,1,0,0,0,0
5672,0,0,1,0,0,0
5683,0,0,1,0,0,0
5684,0,0,1,0,0,0
5685,1,1,0,0,0,0
5701,1,1,0,0,0,0
5704,1,0,0,0,0,0
5715,1,0,0,0,0,0
5721,0,0,1,0,0,0
5724,0,0,0,0,1,0
5728,0,0,0,1,0,0
5729,1,0,0,0,0,0
5731,1,1,0,0,0,0
5732,1,1,0,0,0,0
5733,1,0,0,0,0,0
5737,1,0,0,0,0,0
5739,0,0,1,0,0,0
5750,1,0,0,0,0,0
5759,1,1,0,0,0,0
5762,0,1,0,0,0,0
5765,1,0,0,0,0,0
5767,0,1,0,0,0,0
5774,0,0,0,1,0,1
5776,0,0,0,1,0,1
5777,0,0,0,1,0,1
5778,0,0,0,1,0,1
5779,1,0,0,0,0,0
5786,0,0,0,1,0,0
5788,1,0,0,0,0,0
5791,0,0,1,0,0,0
5792,0,0,1,0,0,0
5799,0,1,0,0,0,0
5801,0,1,0,0,0,0
5802,1,0,0,0,0,0
5819,0,1,0,0,0,0
5825,0,1,0,0,0,0
5826,0,1,0,0,0,0
5827,1,0,0,0,0,0
5828,0,0,0,0,0,0
5834,0,0,1,1,0,0
5835,0,0,0,0,0,1
5839,0,1,0,0,0,0
5852,1,1,0,0,0,0
5854,0,1,0,0,0,0
5855,0,1,0,0,0,0
5856,0,1,0,0,0,0
5860,0,0,0,0,0,0
5867,1,1,0,0,0,0
5870,1,1,0,0,0,0
5881,0,1,0,0,0,0
5886,0,0,0,0,0,0
5887,1,1,0,0,0,0
5893,1,0,0,0,0,0
5901,0,0,0,0,1,0
5903,0,1,0,0,0,0
5907,1,1,0,0,0,0
5911,1,0,0,0,0,0
5925,1,1,0,0,0,0
5928,0,1,0,0,0,0
5933,0,1,0,0,0,0
5961,1,0,0,0,0,0
5964,1,1,0,0,0,0
5971,1,1,0,0,0,0
5973,0,1,0,0,0,0
5978,0,0,0,1,0,0
5983,0,1,0,0,0,0
5997,1,1,0,0,0,0
6012,1,1,0,0,0,0
6018,1,0,0,0,0,0
6027,1,0,0,0,0,0
6029,1,1,0,0,0,0
6034,0,1,0,0,0,0
6045,0,1,0,0,0,0
6057,1,0,0,0,0,0
6059,1,1,0,0,0,0
6071,1,1,0,0,0,0
6072,0,0,0,1,0,0
6077,1,1,0,0,0,0
6087,1,0,0,0,0,1
6090,1,1,0,0,0,0
6092,0,0,0,0,1,0
6094,0,1,0,0,0,0
6095,0,0,0,0,1,0
6097,0,1,0,0,0,0
6100,0,1,0,0,0,0
6116,0,1,0,0,0,0
6118,0,0,0,0,1,0
6123,0,0,0,0,1,0
6124,0,0,0,0,1,0
6135,1,1,0,0,0,0
6136,1,1,0,1,0,0
6140,1,0,0,0,0,0
6154,1,1,0,0,0,0
6155,0,1,0,0,0,0
6156,0,1,0,0,0,0
6157,1,1,0,0,0,0
6162,0,0,0,0,1,0
6163,0,0,0,0,1,0
6179,0,0,0,0,0,1
6186,1,1,0,0,0,0
6189,1,0,0,0,0,0
6196,0,0,0,0,1,0
6202,0,1,0,0,0,0
6210,1,1,0,0,0,0
6211,1,1,0,0,0,0
6212,1,1,0,0,0,0
6213,1,1,0,0,0,0
6216,0,0,0,1,0,0
6217,0,1,0,0,0,0
6223,0,0,0,0,0,0
6235,0,0,0,1,0,0
6241,1,0,0,0,0,0
6242,1,0,0,0,0,0
6246,1,1,0,0,0,0
6254,1,1,0,0,0,0
6258,1,0,1,0,0,0
6265,0,1,1,0,0,0
6276,1,0,0,0,0,0
6278,0,1,0,0,0,0
6279,0,0,0,0,1,0
6287,1,1,0,0,0,0
6288,1,1,0,0,0,0
6289,0,1,0,0,0,0
6291,1,0,0,0,0,1
6292,0,1,0,0,0,0
6293,0,0,1,0,0,0
6300,0,1,0,0,0,0
6301,0,0,0,1,0,1
6302,0,0,0,1,0,1
6305,0,0,0,1,0,1
6306,1,0,0,0,0,0
6307,1,1,0,0,0,0
6309,0,1,0,0,0,0
6315,1,0,0,0,0,0
6321,1,1,0,0,0,0
6324,0,0,0,0,0,1
6328,0,0,1,1,0,0
6332,1,0,0,0,0,0
6334,0,1,0,0,0,0
6337,0,1,0,0,0,0
6345,1,1,0,0,0,0
6350,1,1,0,0,0,0
6352,0,1,0,0,0,0
6356,1,1,0,0,0,0
6357,1,0,0,0,0,0
6358,0,0,0,0,0,1
6359,1,0,0,0,0,1
6384,0,1,0,0,0,0
6392,1,1,0,0,0,0
6403,0,0,1,0,0,0
6419,0,0,0,0,0,0
6422,0,0,0,0,1,0
6423,0,0,0,0,0,0
6429,0,1,0,0,0,0
6430,1,1,0,0,0,1
6431,1,1,0,0,0,1
6437,1,1,0,0,0,0
6450,1,0,0,0,0,0
6452,0,1,0,0,0,0
6453,1,0,0,0,0,0
6461,0,0,0,0,1,0
6463,0,1,0,0,0,0
6464,0,1,0,0,0,0
6466,1,1,0,0,0,0
6468,0,1,0,0,0,0
6475,0,1,0,0,0,0
6479,0,1,0,0,0,0
6482,1,0,0,0,0,0
6489,1,0,0,0,0,0
6492,0,1,0,0,0,0
6493,0,0,1,0,0,0
6497,0,1,0,0,0,0
6499,0,0,0,1,0,0
6511,0,1,0,0,0,0
6516,0,1,0,0,0,0
6521,0,1,0,0,0,0
6525,1,0,0,0,0,0
6526,0,0,1,0,0,0
6535,1,1,0,0,0,0
6539,1,0,0,0,0,0
6545,0,0,0,0,0,0
6546,0,0,0,0,0,0
6567,0,1,0,0,0,0
6571,0,0,1,0,0,0
6581,0,1,0,0,0,0
6589,1,0,0,0,0,0
6593,1,0,0,0,0,0
6601,1,1,0,0,0,0
6603,1,1,0,0,0,0
6605,0,1,0,0,0,0
6609,1,1,0,0,0,0
6612,0,1,0,0,0,0
6614,0,1,0,0,0,0
6615,0,1,0,0,0,0
6616,0,1,0,0,0,0
6619,1,0,0,0,0,0
6633,1,0,0,0,0,0
6637,0,0,0,0,1,0
6638,0,0,0,0,1,0
6645,0,0,0,1,0,1
6692,0,0,0,1,0,0
6693,0,0,0,1,0,0
6697,0,0,0,1,0,0
6698,0,0,0,1,0,0
6703,0,0,0,1,0,0
6712,0,0,0,1,0,0
6738,1,0,0,0,1,0
6764,0,0,0,0,1,0
6773,0,1,0,0,0,0
6775,1,0,0,0,0,0
6779,1,0,0,1,0,0
6782,1,0,0,0,0,0
6783,1,0,0,0,0,0
6784,0,0,0,0,1,0
6785,1,1,0,0,0,0
6787,0,1,0,0,0,0
6789,0,1,0,0,0,0
6790,1,1,0,0,0,0
6791,0,0,0,0,1,0
6792,0,1,0,0,0,0
6793,1,1,0,0,0,0
6798,0,1,0,0,0,0
6799,0,1,0,0,0,0
6816,1,1,0,0,0,0
6817,1,0,0,0,0,0
6820,0,0,0,1,0,0
6838,0,1,0,0,0,0
6839,0,1,0,0,0,0
6845,1,1,0,0,0,0
6850,0,0,0,0,1,0
6853,0,0,0,0,1,0
6854,0,0,0,0,1,0
6862,1,1,0,0,0,0
6877,0,0,1,0,0,0
6883,1,1,0,0,0,0
6884,1,1,0,0,0,0
6885,1,1,0,0,0,0
6887,0,1,0,0,0,0
6889,1,0,0,0,0,0
6891,1,1,0,0,0,0
6901,1,1,0,0,0,0
6902,1,1,0,0,0,0
6906,1,1,0,0,0,0
6909,1,0,0,0,0,0
6911,1,0,0,0,0,0
6921,1,1,0,0,0,0
6922,1,0,0,0,0,0
6924,1,0,0,0,0,0
6928,0,1,0,0,0,0
6930,0,1,0,0,0,0
6935,1,1,0,0,0,0
6936,0,1,0,0,0,0
6938,0,0,0,1,0,1
6963,0,0,0,1,0,0
6965,0,0,0,0,0,1
6966,1,0,0,0,0,1
6969,1,0,0,0,0,0
6972,1,1,0,0,0,0
6976,0,0,0,1,0,1
6977,1,1,0,0,0,0
6978,1,1,0,0,0,0
6981,0,0,0,0,0,0
6985,1,0,0,0,0,0
6986,1,0,0,0,0,0
6987,1,0,0,0,0,0
6991,1,1,0,0,0,0
6997,1,1,0,0,0,0
6998,1,1,0,0,0,0
7003,1,1,0,0,0,0
7005,1,0,0,0,0,0
7006,1,0,0,0,0,0
7008,0,1,0,0,0,0
7019,1,1,0,0,0,0
7036,0,0,1,0,0,0
7037,1,0,0,0,1,0
7042,0,0,1,0,0,0
7043,0,0,1,0,0,0
7044,0,0,1,0,0,0
7045,0,0,1,1,0,0
7050,0,0,0,1,0,0
7053,0,0,0,0,1,0
7054,1,0,0,1,0,0
7070,0,0,1,1,0,0
7088,1,1,0,0,0,0
7105,1,0,0,0,0,0
7109,0,0,0,1,0,0
7110,0,1,0,0,0,0
7113,1,1,0,0,0,0
7117,1,1,0,0,0,0
7118,1,0,0,0,0,0
7123,0,0,0,1,0,0
7128,1,0,0,0,0,0
7133,0,0,0,0,1,0
7138,0,0,0,0,0,0
7139,1,0,0,0,0,0
7141,1,1,0,0,0,0
7149,0,0,0,0,1,0
7151,0,0,0,0,1,0
7152,0,0,0,0,0,0
7158,1,0,0,0,0,0
7165,1,1,0,0,0,0
7171,0,1,0,0,0,0
7180,1,1,0,0,0,0
7181,1,1,0,0,0,0
7182,0,1,0,0,0,0
7188,0,1,0,0,0,0
7192,0,0,1,0,0,0
7193,0,0,0,1,0,0
7199,0,0,1,0,0,0
7201,0,0,0,0,1,0
7204,0,0,0,0,1,0
7209,1,0,0,0,0,0
7218,1,0,0,1,0,0
7232,1,1,0,0,0,0
7233,1,1,0,0,0,0
7238,1,1,0,0,0,0
7243,1,1,0,0,0,0
7249,1,1,0,0,0,0
7252,0,1,0,0,0,0
7254,1,0,0,0,0,0
7255,1,0,0,0,0,0
7256,1,0,0,0,0,1
7291,0,1,0,0,0,0
7292,1,0,0,0,0,0
7293,1,0,0,0,0,0
7294,0,0,1,0,0,0
7316,0,0,0,0,0,0
7328,1,1,0,0,0,0
7335,0,0,1,0,0,0
7338,0,1,0,0,0,0
7347,0,0,0,1,0,0
7348,0,0,0,1,0,0
7349,0,0,0,1,0,0
7355,0,0,1,0,0,0
7357,0,0,1,0,0,0
7362,0,0,1,0,0,0
7363,0,0,1,0,0,0
7364,0,0,0,1,0,0
7387,0,0,0,0,1,0
7389,0,1,0,0,0,0
7402,1,1,0,0,0,0
7411,0,0,1,0,0,0
7424,0,0,0,0,0,0
7425,0,0,1,0,0,0
7429,0,0,0,1,0,0
7433,0,0,0,0,0,1
7451,0,0,1,0,0,0
7456,0,0,1,0,0,0
7457,0,0,0,1,0,0
7468,1,1,0,0,0,0
7469,1,1,0,0,0,0
7470,0,1,0,0,0,0
7473,1,0,0,0,0,0
7474,0,1,0,0,0,0
7484,1,0,0,0,0,0
7505,1,1,0,0,0,0
7506,1,1,0,0,0,0
7509,1,1,0,0,0,0
7513,0,1,0,0,0,0
7514,1,1,0,0,0,0
7517,1,1,0,0,0,0
7520,1,1,0,0,0,0
7525,1,1,0,0,0,0
7544,1,1,0,0,0,0
7549,0,0,0,1,0,0
7561,1,1,0,0,0,0
7562,1,1,0,0,0,0
7563,1,1,0,0,0,0
7564,1,1,0,0,0,0
7566,1,1,0,0,0,0
7568,1,1,0,0,0,0
7572,1,1,0,0,0,0
7576,0,1,0,0,0,0
7578,0,0,0,1,0,0
7597,0,0,0,0,0,1
7601,0,0,1,0,0,0
7611,1,0,0,0,0,0
7615,1,1,0,0,0,0
7620,1,1,0,0,0,0
7626,1,0,0,0,0,0
7627,1,1,0,0,0,0
7630,1,0,0,0,0,0
7644,1,1,0,0,0,0
7651,1,1,0,0,0,0
7653,0,1,0,0,0,0
7658,0,1,0,0,0,0
7669,0,0,1,1,0,0
7670,1,0,0,0,0,0
7673,1,1,0,0,0,0
7674,0,0,0,0,0,1
7679,0,0,1,1,0,0
7680,0,0,1,0,0,0
7683,0,1,0,0,0,0
7710,1,1,0,0,0,0
7711,0,1,0,0,0,1
7727,1,0,0,0,0,0
7741,1,1,0,0,0,0
7744,0,1,0,0,0,0
7755,1,1,0,0,0,0
7759,0,0,1,0,0,1
7762,0,0,0,1,0,0
7763,0,0,1,0,0,0
7764,0,1,0,0,0,0
7765,0,1,0,0,0,0
7766,1,1,0,0,0,0
7769,0,0,0,1,0,0
7779,0,0,1,0,0,0
7783,0,1,0,0,0,0
7790,1,0,0,0,0,0
7795,0,0,0,1,0,0
7804,0,1,0,0,0,0
7805,0,1,0,0,0,0
7815,0,0,1,0,0,0
7817,0,0,1,0,0,0
7818,1,0,0,0,0,0
7819,0,1,0,0,0,0
7820,1,1,0,0,0,0
7823,0,0,1,0,0,1
7829,1,0,0,0,0,0
7833,0,0,0,1,0,0
7855,1,0,0,0,0,0
7858,0,0,1,0,0,0
7860,1,0,0,0,0,0
7895,0,1,0,0,0,0
7901,0,0,0,0,1,0
7904,0,1,0,0,0,0
7918,0,0,0,0,0,0
7922,0,0,1,0,0,0
7923,0,0,1,0,0,0
7924,0,0,1,0,0,0
7925,0,0,1,0,0,0
7926,0,0,1,0,0,0
7932,1,0,0,0,0,0
7933,1,0,0,0,0,0
7939,0,0,0,0,1,0
7945,0,1,0,0,0,0
7949,0,0,0,0,0,1
7950,0,0,0,0,0,1
7951,0,0,0,0,0,1
7952,0,0,0,0,0,1
7956,1,0,0,0,0,0
7961,0,1,0,0,0,0
7962,0,0,1,0,0,0
7965,0,1,0,0,0,0
7971,1,1,0,0,0,0
7972,0,1,0,0,0,0
7973,0,1,0,0,0,0
7975,0,1,0,0,0,0
7976,0,0,1,0,0,0
7979,0,0,1,0,0,0
7981,0,0,1,0,0,0
7986,0,0,1,0,0,0
7989,0,1,0,0,0,0
7991,1,0,0,0,0,0
7995,0,1,0,0,0,0
8000,0,1,0,0,0,0
8002,0,0,1,0,0,0
8004,0,0,0,1,0,0
8016,0,0,0,1,0,0
8024,0,0,1,0,0,0
8039,1,1,0,0,0,0
8062,0,1,0,0,0,0
8064,0,0,1,0,0,0
8076,0,0,0,1,0,0
8077,0,1,0,0,0,0
8079,0,1,0,0,0,0
8092,0,0,0,0,1,0
8093,0,0,0,0,1,0
8107,0,0,1,0,0,0
8109,0,0,0,0,0,0
8110,1,1,0,0,0,0
8115,0,0,0,0,0,1
8120,0,0,0,1,0,0
8123,0,0,0,0,0,0
8124,0,0,0,0,0,0
8125,0,1,0,0,0,0
8133,0,1,0,0,0,0
8141,0,0,1,0,0,0
8150,0,0,1,0,0,0
8158,0,0,0,0,1,0
8163,0,0,1,0,0,0
8177,1,1,0,0,0,0
8178,1,0,0,0,0,0
8182,0,1,0,0,0,0
8193,0,0,0,1,0,0
8196,1,1,0,0,0,0
8198,1,1,0,0,0,0
8203,0,0,0,0,1,0
8213,0,1,0,0,0,0
8221,0,1,0,0,0,0
8225,0,1,0,0,0,0
8232,0,1,0,0,0,0
8233,0,1,0,0,0,0
8237,0,0,0,0,0,1
8238,1,0,0,0,0,0
8251,0,1,0,0,0,0
8253,0,0,1,0,0,0
8255,1,1,0,0,0,0
8260,1,0,0,0,0,0
8276,0,1,0,0,0,0
8277,1,0,0,0,0,0
8283,1,1,0,0,0,0
8285,1,1,0,0,0,0
8290,1,1,0,0,0,0
8298,1,1,0,0,0,0
8305,0,1,0,0,0,0
8309,0,0,0,0,1,0
8315,0,0,0,0,0,0
8321,0,0,0,0,1,0
8326,0,0,0,1,0,0
8327,1,1,0,0,0,0
8328,0,0,1,0,0,1
8336,1,0,0,0,0,0
8340,0,0,0,1,0,0
8351,0,0,0,0,1,0
8353,1,0,0,0,0,0
8360,1,0,0,0,0,0
8363,1,0,0,0,0,1
8364,1,1,0,0,0,0
8376,1,1,0,0,0,0
8385,0,1,0,0,0,0
8388,1,0,0,0,0,0
8399,1,1,0,0,0,0
8406,1,1,0,0,0,0
8407,1,1,0,0,0,0
8408,0,1,0,0,0,0
8409,1,1,0,0,0,0
8414,0,1,0,0,0,0
8417,0,0,0,0,0,1
8419,0,1,0,0,0,0
8432,0,1,0,0,0,0
8433,0,1,0,0,0,0
8438,1,1,0,0,0,0
8439,1,1,0,0,0,0
8450,0,1,0,0,0,0
8458,1,1,0,0,0,0
8472,1,1,0,0,0,0
8473,0,1,0,0,0,0
8475,0,1,0,0,0,0
8481,1,0,0,0,0,1
8482,1,1,0,0,0,0
8485,1,0,0,0,0,0
8486,1,1,0,0,0,0
8501,1,1,0,0,0,0
8512,1,1,0,0,0,0
8513,0,1,0,0,0,0
8526,1,1,0,0,0,0
8540,0,0,1,0,0,0
8543,0,0,0,0,1,0
8546,0,1,0,0,0,0
8547,1,1,0,0,0,0
8549,0,1,0,0,0,0
8557,0,0,0,1,0,0
8560,1,1,0,0,0,0
8574,1,1,0,0,0,0
8581,0,0,1,0,0,0
8585,1,0,0,0,0,1
8586,0,1,0,0,0,0
8592,1,1,0,0,0,0
8603,0,1,0,0,0,0
8604,0,1,0,0,0,0
8606,0,1,0,0,0,0
8607,0,1,0,0,0,0
8611,0,1,0,0,0,0
8613,1,0,0,0,0,0
8625,0,1,0,0,0,0
8637,1,1,0,0,0,0
8644,1,1,0,0,0,0
8647,0,0,1,0,0,1
8655,1,1,0,0,0,0
8656,1,1,0,0,0,0
8658,1,1,0,0,0,0
8671,0,0,0,1,0,1
8675,1,1,0,0,0,0
8678,0,0,0,1,0,1
8684,1,0,0,0,0,0
8694,1,1,0,0,0,0
8695,1,1,0,0,0,0
8696,0,1,0,0,0,0
8702,0,0,0,1,0,0
8712,0,1,0,0,0,0
8713,0,1,0,0,0,0
8722,1,1,0,0,0,0
8723,1,1,0,0,0,0
8724,0,1,0,0,0,0
8728,0,0,0,1,0,0
8729,0,1,0,0,0,0
8739,1,0,0,0,0,0
8745,1,1,0,0,0,0
8774,1,1,0,0,0,0
8778,1,0,0,0,0,0
8796,1,1,0,0,0,0
8797,1,1,0,0,0,0
8811,1,1,0,0,0,0
8817,1,1,0,0,0,0
8818,0,0,1,0,0,0
8821,0,1,0,0,0,0
8822,1,0,0,0,0,0
8823,1,1,0,0,0,0
8827,1,1,1,0,0,0
8846,1,0,0,0,0,0
8848,0,0,0,0,1,0
8850,0,1,0,0,0,0
8851,0,1,0,0,0,0
8852,0,1,0,0,0,0
8864,0,0,0,0,1,0
8866,1,1,0,0,0,0
8868,0,1,0,0,0,0
8885,1,1,0,0,0,0
8887,0,1,0,0,0,0
8894,1,0,0,0,0,0
8895,0,0,1,0,0,0
8902,1,1,0,0,0,0
8906,1,1,0,0,0,0
8911,0,0,1,0,0,0
8924,0,1,0,0,0,0
8931,1,1,0,0,0,0
8938,1,0,0,0,1,0
8941,0,1,0,0,0,1
8946,1,0,0,0,0,0
8948,0,1,0,0,0,0
8952,1,0,0,0,0,0
8959,1,1,0,0,0,0
8968,0,0,0,1,0,0
8970,0,1,0,0,0,0
8971,1,1,0,0,0,0
8975,1,0,0,0,0,0
8977,0,1,0,0,0,0
8986,1,0,0,1,0,0
8988,0,1,0,0,0,0
8991,1,0,0,0,0,0
8995,0,1,0,0,0,0
8998,1,1,0,0,0,0
9004,1,1,0,0,0,0
9005,1,1,0,0,0,0
9006,1,0,0,0,0,0
9014,1,1,0,0,0,0
9016,1,0,0,0,0,1
9018,0,1,0,0,1,0
9022,0,1,0,0,0,0
9029,0,0,0,0,1,0
9040,1,1,0,0,0,0
9045,0,1,0,0,0,0
9047,0,1,0,0,0,0
9051,0,0,1,0,0,0
9053,1,1,0,0,0,0
9054,0,0,0,0,0,0
9062,0,1,0,0,0,0
9068,0,0,1,0,0,0
9074,0,1,0,0,0,0
9092,0,0,1,0,0,1
9095,1,1,0,0,0,0
9100,1,0,0,0,0,0
9101,0,1,0,0,0,0
9118,1,0,1,0,0,0
9156,1,0,0,0,0,0
9165,0,0,0,1,0,0
9167,1,1,0,0,0,0
9168,1,1,0,0,0,0
9175,0,0,0,0,0,0
9179,1,0,1,0,0,0
9180,0,1,0,0,0,0
9181,0,1,0,0,0,0
9182,0,1,0,0,0,0
9184,0,1,0,0,0,0
9186,0,1,0,0,0,0
9187,0,1,0,0,0,0
9188,0,1,0,0,0,0
9196,1,1,0,0,0,0
9198,0,1,0,0,0,0
9199,0,1,0,0,0,0
9200,1,1,0,0,0,0
9217,0,0,0,0,1,0
9221,0,0,1,0,0,0
9230,0,0,0,1,0,0
9239,1,0,0,0,0,0
9251,0,0,0,1,0,0
9252,1,0,1,0,0,0
9253,0,0,0,0,0,0
9256,1,1,0,0,0,0
9260,1,0,0,0,0,0
9268,0,1,0,0,0,0
9274,1,1,0,0,0,0
9280,1,0,0,0,0,1
9284,1,0,0,0,0,0
9285,1,0,0,0,0,0
9294,0,1,0,0,0,0
9299,1,0,0,0,0,0
9300,1,0,0,0,0,0
9310,0,1,0,0,0,0
9324,0,0,0,0,0,0
9327,0,1,0,0,0,0
9332,0,1,0,0,0,0
9334,0,0,0,0,0,0
9336,1,0,0,0,0,1
9337,1,0,0,0,0,1
9363,0,0,1,0,0,0
9373,0,0,0,1,0,1
9376,1,1,0,0,0,0
9385,1,1,0,0,0,0
9386,1,0,0,0,0,0
9394,1,0,0,1,0,1
9397,0,1,0,0,0,0
9399,1,1,0,0,0,0
9406,0,0,0,1,0,0
9411,0,0,0,0,1,0
9434,0,0,0,0,1,0
9447,1,1,0,0,0,0
9453,1,0,0,0,0,0
9488,0,0,0,0,1,0
9520,1,0,0,1,0,0
9532,0,1,0,0,0,0
9534,0,0,1,0,0,0
9535,1,0,0,0,0,0
9547,0,1,0,0,0,0
9549,1,0,0,0,0,0
9550,0,0,0,1,0,1
9551,0,0,0,1,0,1
9554,1,0,0,0,0,0
9558,1,0,0,0,0,0
9560,0,1,0,0,0,0
9561,0,1,0,0,0,0
9565,0,0,0,0,1,1
9577,0,1,0,0,0,0
9578,1,0,0,0,0,0
9583,0,0,1,0,0,0
9584,0,0,1,0,0,0
9586,0,1,0,0,0,0
9590,0,0,0,1,0,0
9593,1,0,0,0,0,1
9598,0,0,0,1,0,0
9606,0,0,0,0,0,1
9607,0,0,0,0,0,1
9613,0,0,0,1,0,0
9615,0,0,0,1,0,0
9621,0,1,0,0,0,0
9643,0,0,1,0,0,0
9651,0,0,1,0,0,0
9652,0,0,0,1,0,0
9653,0,0,0,0,0,1
9661,0,1,0,0,0,0
9679,0,1,0,0,0,0
9681,0,0,0,1,0,0
9684,1,0,0,1,0,0
9686,0,0,0,0,0,1
9698,1,0,0,1,0,0
9710,1,0,0,0,0,0
9720,1,1,0,0,0,0
9729,0,0,1,0,0,0
9740,0,1,0,0,0,0
9749,0,1,0,0,0,0
9750,0,1,0,0,0,0
9751,1,1,0,0,0,0
9755,1,1,0,0,0,0
9758,0,0,0,1,0,0
9760,0,0,1,0,0,0
9772,1,0,0,0,0,0
9783,0,0,0,1,0,0
9784,0,0,0,1,0,0
9797,0,0,0,1,0,0
9808,0,1,0,0,0,0
9814,0,0,1,1,0,0
9821,0,0,0,1,0,1
9826,0,0,0,0,0,0
9827,0,0,0,0,0,0
9830,0,0,0,1,0,0
9833,0,0,0,0,0,0
9834,0,1,0,0,0,0
9862,0,0,1,0,0,0
9865,0,0,0,1,0,1
9876,0,0,1,0,0,0
9877,0,0,0,0,0,1
9878,1,0,0,0,0,0
9880,0,0,0,0,0,0
9890,0,1,0,0,0,0
9891,0,1,0,0,0,0
9892,0,1,0,0,0,0
9901,1,1,0,0,0,0
